time,open,high,low,close,volume
2015-05-19 23:00:00,120.726,120.727,120.652,120.685,1895
2015-05-20 00:00:00,120.675,120.721,120.618,120.63,1914
2015-05-20 01:00:00,120.637,120.694,120.631,120.671,1375
2015-05-20 02:00:00,120.671,120.677,120.575,120.639,2092
2015-05-20 03:00:00,120.644,120.921,120.644,120.867,4327
2015-05-20 04:00:00,120.867,120.969,120.813,120.855,3061
2015-05-20 05:00:00,120.858,120.884,120.785,120.883,2136
2015-05-20 06:00:00,120.884,120.909,120.83,120.858,1445
2015-05-20 07:00:00,120.859,120.982,120.843,120.961,1934
2015-05-20 08:00:00,120.96,121.013,120.873,120.989,2625
2015-05-20 09:00:00,120.987,121.092,120.874,120.984,4785
2015-05-20 10:00:00,120.983,121.05,120.904,120.961,4881
2015-05-20 11:00:00,120.96,120.976,120.854,120.893,4626
2015-05-20 12:00:00,120.895,120.943,120.863,120.886,3956
2015-05-20 13:00:00,120.886,120.995,120.843,120.992,3400
2015-05-20 14:00:00,120.991,121.001,120.884,120.891,3810
2015-05-20 15:00:00,120.89,120.907,120.725,120.819,5080
2015-05-20 16:00:00,120.82,121.052,120.811,121.004,5693
2015-05-20 17:00:00,121.002,121.211,120.986,121.188,5805
2015-05-20 18:00:00,121.187,121.379,121.16,121.276,5660
2015-05-20 19:00:00,121.277,121.293,121.195,121.23,3580
2015-05-20 20:00:00,121.23,121.334,121.142,121.228,3487
2015-05-20 21:00:00,121.228,121.466,120.907,121.159,7613
2015-05-20 22:00:00,121.159,121.257,121.011,121.216,4099
2015-05-20 23:00:00,121.217,121.364,121.199,121.32,1823
2015-05-21 00:00:00,121.306,121.372,121.268,121.276,2420
2015-05-21 01:00:00,121.278,121.299,121.214,121.218,1573
2015-05-21 02:00:00,121.218,121.27,121.199,121.202,1472
2015-05-21 03:00:00,121.201,121.213,121.04,121.067,2878
2015-05-21 04:00:00,121.068,121.202,121.059,121.202,2762
2015-05-21 05:00:00,121.202,121.202,121.062,121.124,2250
2015-05-21 06:00:00,121.123,121.195,121.123,121.173,1977
2015-05-21 07:00:00,121.173,121.179,121.02,121.038,2068
2015-05-21 08:00:00,121.036,121.084,121.006,121.039,1794
2015-05-21 09:00:00,121.04,121.154,121.039,121.057,3812
2015-05-21 10:00:00,121.058,121.103,120.936,121.001,5427
2015-05-21 11:00:00,120.999,121.008,120.84,120.855,5370
2015-05-21 12:00:00,120.856,121.01,120.856,121.01,4088
2015-05-21 13:00:00,121.009,121.115,120.948,120.981,4432
2015-05-21 14:00:00,120.981,121.107,120.98,121.088,3847
2015-05-21 15:00:00,121.089,121.242,121.015,121.226,5898
2015-05-21 16:00:00,121.225,121.248,121.064,121.104,5592
2015-05-21 17:00:00,121.105,121.252,120.993,121.152,6510
2015-05-21 18:00:00,121.151,121.16,120.998,121.061,4803
2015-05-21 19:00:00,121.063,121.073,121.022,121.054,2770
2015-05-21 20:00:00,121.053,121.07,120.963,121.062,3281
2015-05-21 21:00:00,121.062,121.085,120.935,120.952,3040
2015-05-21 22:00:00,120.952,121.004,120.932,120.979,2922
2015-05-21 23:00:00,120.98,121.085,120.978,121.02,2391
2015-05-22 00:00:00,121.031,121.081,120.996,121.065,2740
2015-05-22 01:00:00,121.066,121.079,121.027,121.053,2789
2015-05-22 02:00:00,121.053,121.063,121.008,121.047,1700
2015-05-22 03:00:00,121.047,121.086,120.934,120.956,3004
2015-05-22 04:00:00,120.955,120.977,120.863,120.904,2534
2015-05-22 05:00:00,120.904,120.973,120.783,120.804,2579
2015-05-22 06:00:00,120.804,120.865,120.758,120.797,2417
2015-05-22 07:00:00,120.798,120.825,120.706,120.807,2381
2015-05-22 08:00:00,120.811,120.817,120.737,120.817,1941
2015-05-22 09:00:00,120.809,120.825,120.667,120.715,2940
2015-05-22 10:00:00,120.716,120.768,120.634,120.73,4180
2015-05-22 11:00:00,120.731,120.846,120.718,120.775,3584
2015-05-22 12:00:00,120.776,120.842,120.735,120.741,3441
2015-05-22 13:00:00,120.741,120.875,120.734,120.865,3286
2015-05-22 14:00:00,120.864,121.027,120.864,120.924,3912
2015-05-22 15:00:00,120.924,121.529,120.838,121.475,6635
2015-05-22 16:00:00,121.474,121.555,121.4,121.433,7267
2015-05-22 17:00:00,121.435,121.486,121.321,121.426,4382
2015-05-22 18:00:00,121.427,121.492,121.363,121.45,3786
2015-05-22 19:00:00,121.449,121.506,121.404,121.506,2546
2015-05-22 20:00:00,121.506,121.561,121.423,121.525,4045
2015-05-22 21:00:00,121.526,121.565,121.507,121.524,1734
2015-05-22 22:00:00,121.525,121.554,121.508,121.536,1371
2015-05-22 23:00:00,121.535,121.55,121.492,121.543,1060
2015-05-25 00:00:00,121.485,121.56,121.485,121.558,838
2015-05-25 01:00:00,121.557,121.591,121.494,121.503,1407
2015-05-25 02:00:00,121.498,121.571,121.498,121.554,2068
2015-05-25 03:00:00,121.555,121.769,121.548,121.687,3560
2015-05-25 04:00:00,121.688,121.73,121.656,121.709,2021
2015-05-25 05:00:00,121.71,121.711,121.646,121.647,1559
2015-05-25 06:00:00,121.657,121.68,121.625,121.64,1681
2015-05-25 07:00:00,121.639,121.714,121.628,121.655,1635
2015-05-25 08:00:00,121.654,121.683,121.562,121.616,2360
2015-05-25 09:00:00,121.619,121.628,121.516,121.58,2661
2015-05-25 10:00:00,121.579,121.641,121.571,121.625,2730
2015-05-25 11:00:00,121.626,121.664,121.583,121.607,2782
2015-05-25 12:00:00,121.609,121.617,121.522,121.524,2509
2015-05-25 13:00:00,121.524,121.543,121.439,121.477,1905
2015-05-25 14:00:00,121.474,121.549,121.461,121.528,1776
2015-05-25 15:00:00,121.53,121.536,121.446,121.463,2087
2015-05-25 16:00:00,121.465,121.528,121.445,121.492,2231
2015-05-25 17:00:00,121.492,121.518,121.459,121.466,1923
2015-05-25 18:00:00,121.462,121.499,121.455,121.49,1716
2015-05-25 19:00:00,121.49,121.502,121.475,121.487,1521
2015-05-25 20:00:00,121.486,121.509,121.468,121.488,1617
2015-05-25 21:00:00,121.49,121.503,121.474,121.503,925
2015-05-25 22:00:00,121.501,121.517,121.499,121.511,859
2015-05-25 23:00:00,121.513,121.562,121.513,121.548,986
2015-05-26 00:00:00,121.553,121.554,121.495,121.529,1709
2015-05-26 01:00:00,121.534,121.597,121.519,121.565,1524
2015-05-26 02:00:00,121.566,121.653,121.534,121.646,1237
2015-05-26 03:00:00,121.645,121.744,121.642,121.707,2997
2015-05-26 04:00:00,121.707,121.782,121.674,121.762,2833
2015-05-26 05:00:00,121.762,121.763,121.697,121.74,2074
2015-05-26 06:00:00,121.74,121.796,121.739,121.765,1651
2015-05-26 07:00:00,121.766,121.848,121.733,121.846,2012
2015-05-26 08:00:00,121.846,121.883,121.829,121.882,2401
2015-05-26 09:00:00,121.883,122.681,121.878,122.555,7050
2015-05-26 10:00:00,122.559,122.742,122.45,122.522,6816
2015-05-26 11:00:00,122.521,122.802,122.489,122.77,5833
2015-05-26 12:00:00,122.771,122.867,122.598,122.619,4738
2015-05-26 13:00:00,122.62,122.693,122.566,122.599,4245
2015-05-26 14:00:00,122.597,122.625,122.479,122.547,4116
2015-05-26 15:00:00,122.547,123.222,122.541,123.196,7003
2015-05-26 16:00:00,123.198,123.282,123.015,123.133,7108
2015-05-26 17:00:00,123.132,123.315,123.026,123.05,7264
2015-05-26 18:00:00,123.048,123.096,122.868,123.069,5709
2015-05-26 19:00:00,123.068,123.089,122.88,122.907,3397
2015-05-26 20:00:00,122.906,122.977,122.835,122.953,3549
2015-05-26 21:00:00,122.952,123.067,122.936,123.054,2810
2015-05-26 22:00:00,123.055,123.089,122.996,123.089,2720
2015-05-26 23:00:00,123.091,123.133,123.072,123.081,1989
2015-05-27 00:00:00,123.058,123.117,123.02,123.04,1076
2015-05-27 01:00:00,123.039,123.08,123.013,123.017,1593
2015-05-27 02:00:00,123.014,123.033,122.92,122.985,1526
2015-05-27 03:00:00,122.984,123.087,122.952,123.018,3043
2015-05-27 04:00:00,123.019,123.304,123.018,123.17,4107
2015-05-27 05:00:00,123.171,123.201,123.005,123.05,2828
2015-05-27 06:00:00,123.05,123.094,123.016,123.063,2001
2015-05-27 07:00:00,123.063,123.154,123.054,123.09,2055
2015-05-27 08:00:00,123.089,123.109,122.77,122.891,4160
2015-05-27 09:00:00,122.89,123.028,122.876,122.957,4641
2015-05-27 10:00:00,122.956,123.114,122.929,122.978,4746
2015-05-27 11:00:00,122.977,123.068,122.945,123.047,4258
2015-05-27 12:00:00,123.046,123.423,123.027,123.408,5170
2015-05-27 13:00:00,123.407,123.68,123.396,123.575,6396
2015-05-27 14:00:00,123.576,123.748,123.506,123.704,4656
2015-05-27 15:00:00,123.704,123.771,123.605,123.739,6570
2015-05-27 16:00:00,123.738,123.767,123.438,123.642,6696
2015-05-27 17:00:00,123.641,123.842,123.475,123.748,7272
2015-05-27 18:00:00,123.747,123.868,123.675,123.758,5305
2015-05-27 19:00:00,123.758,123.875,123.756,123.867,3122
2015-05-27 20:00:00,123.867,124.062,123.773,123.805,3876
2015-05-27 21:00:00,123.804,123.904,123.794,123.865,2993
2015-05-27 22:00:00,123.875,123.88,123.717,123.758,3002
2015-05-27 23:00:00,123.753,123.798,123.613,123.641,3112
2015-05-28 00:00:00,123.616,123.716,123.615,123.701,1703
2015-05-28 01:00:00,123.701,123.735,123.681,123.723,2201
2015-05-28 02:00:00,123.722,123.77,123.703,123.726,1437
2015-05-28 03:00:00,123.723,123.764,123.616,123.677,3128
2015-05-28 04:00:00,123.677,123.759,123.487,123.758,3961
2015-05-28 05:00:00,123.761,124.24,123.675,124.14,4527
2015-05-28 06:00:00,124.139,124.29,124.028,124.109,3849
2015-05-28 07:00:00,124.109,124.224,123.864,123.936,2906
2015-05-28 08:00:00,123.938,123.993,123.635,123.787,5104
2015-05-28 09:00:00,123.785,123.944,123.582,123.681,5682
2015-05-28 10:00:00,123.68,123.783,123.618,123.633,5661
2015-05-28 11:00:00,123.634,123.989,123.618,123.869,5339
2015-05-28 12:00:00,123.87,124.187,123.854,124.119,4266
2015-05-28 13:00:00,124.119,124.154,123.994,124.065,3868
2015-05-28 14:00:00,124.066,124.384,124.034,124.271,5740
2015-05-28 15:00:00,124.273,124.318,124.064,124.132,6229
2015-05-28 16:00:00,124.134,124.429,124.134,124.307,5562
2015-05-28 17:00:00,124.308,124.448,124.061,124.232,6960
2015-05-28 18:00:00,124.234,124.309,124.169,124.187,4766
2015-05-28 19:00:00,124.187,124.251,123.749,123.83,4445
2015-05-28 20:00:00,123.826,123.833,123.614,123.725,4497
2015-05-28 21:00:00,123.723,123.986,123.723,123.878,3345
2015-05-28 22:00:00,123.889,124.099,123.866,124.013,3032
2015-05-28 23:00:00,124.012,124.039,123.918,123.946,1878
2015-05-29 00:00:00,123.937,124.001,123.83,123.925,2064
2015-05-29 01:00:00,123.925,123.946,123.723,123.773,3479
2015-05-29 02:00:00,123.774,123.86,123.691,123.803,2505
2015-05-29 03:00:00,123.798,123.863,123.678,123.775,3249
2015-05-29 04:00:00,123.774,123.826,123.632,123.667,3256
2015-05-29 05:00:00,123.669,123.744,123.6,123.708,2701
2015-05-29 06:00:00,123.707,123.771,123.624,123.723,2051
2015-05-29 07:00:00,123.722,123.772,123.659,123.754,1755
2015-05-29 08:00:00,123.755,123.891,123.738,123.869,2336
2015-05-29 09:00:00,123.868,123.986,123.812,123.944,4202
2015-05-29 10:00:00,123.944,124.016,123.709,123.74,5758
2015-05-29 11:00:00,123.738,123.837,123.659,123.822,5136
2015-05-29 12:00:00,123.823,123.869,123.685,123.733,4685
2015-05-29 13:00:00,123.732,123.863,123.667,123.857,4293
2015-05-29 14:00:00,123.859,123.924,123.796,123.854,4038
2015-05-29 15:00:00,123.853,124.098,123.809,124.028,6682
2015-05-29 16:00:00,124.028,124.141,123.787,123.793,6936
2015-05-29 17:00:00,123.793,124.108,123.716,124.055,7495
2015-05-29 18:00:00,124.054,124.176,123.967,123.971,5680
2015-05-29 19:00:00,123.977,124.138,123.968,124.103,3125
2015-05-29 20:00:00,124.098,124.105,123.997,124.032,2022
2015-05-29 21:00:00,124.034,124.047,123.939,124.047,2270
2015-05-29 22:00:00,124.046,124.137,124.033,124.107,2839
2015-05-29 23:00:00,124.107,124.124,124.08,124.112,1458
2015-06-01 00:00:00,124.096,124.122,124.054,124.122,399
2015-06-01 01:00:00,124.127,124.207,124.114,124.17,1380
2015-06-01 02:00:00,124.17,124.247,124.12,124.237,1978
2015-06-01 03:00:00,124.239,124.335,124.144,124.217,3814
2015-06-01 04:00:00,124.218,124.292,124.143,124.18,3218
2015-06-01 05:00:00,124.181,124.184,124.095,124.137,2181
2015-06-01 06:00:00,124.138,124.155,124.084,124.1,1780
2015-06-01 07:00:00,124.1,124.109,123.932,124.035,2714
2015-06-01 08:00:00,124.036,124.202,124.019,124.193,2424
2015-06-01 09:00:00,124.192,124.23,124.059,124.061,3321
2015-06-01 10:00:00,124.06,124.222,123.995,124.158,4814
2015-06-01 11:00:00,124.157,124.167,123.975,124.063,4869
2015-06-01 12:00:00,124.067,124.111,124.005,124.034,4148
2015-06-01 13:00:00,124.034,124.117,124.009,124.048,3666
2015-06-01 14:00:00,124.047,124.153,124.034,124.107,4109
2015-06-01 15:00:00,124.105,124.12,123.852,123.956,5676
2015-06-01 16:00:00,123.957,124.064,123.889,123.992,5499
2015-06-01 17:00:00,123.991,124.526,123.991,124.52,8952
2015-06-01 18:00:00,124.521,124.673,124.473,124.646,7193
2015-06-01 19:00:00,124.645,124.909,124.636,124.867,5776
2015-06-01 20:00:00,124.866,124.883,124.745,124.866,4001
2015-06-01 21:00:00,124.867,124.9,124.778,124.828,3032
2015-06-01 22:00:00,124.828,124.85,124.774,124.818,3349
2015-06-01 23:00:00,124.819,124.823,124.763,124.763,2777
2015-06-02 00:00:00,124.761,124.808,124.739,124.75,3814
2015-06-02 01:00:00,124.751,124.814,124.749,124.802,4178
2015-06-02 02:00:00,124.802,124.909,124.797,124.857,3385
2015-06-02 03:00:00,124.858,124.867,124.764,124.807,4100
2015-06-02 04:00:00,124.808,124.861,124.777,124.847,2718
2015-06-02 05:00:00,124.846,125.046,124.694,124.775,6433
2015-06-02 06:00:00,124.775,124.809,124.6,124.733,3998
2015-06-02 07:00:00,124.732,124.776,124.584,124.626,4463
2015-06-02 08:00:00,124.626,124.694,124.526,124.628,4750
2015-06-02 09:00:00,124.628,124.698,124.487,124.533,6841
2015-06-02 10:00:00,124.532,124.619,124.417,124.618,8307
2015-06-02 11:00:00,124.619,124.62,124.467,124.506,7862
2015-06-02 12:00:00,124.505,124.762,124.496,124.68,8938
2015-06-02 13:00:00,124.679,124.823,124.653,124.783,8887
2015-06-02 14:00:00,124.782,124.811,124.682,124.687,9052
2015-06-02 15:00:00,124.687,124.775,124.458,124.695,10347
2015-06-02 16:00:00,124.694,124.696,124.01,124.133,15427
2015-06-02 17:00:00,124.133,124.192,123.747,124.11,13494
2015-06-02 18:00:00,124.108,124.255,124.049,124.19,8560
2015-06-02 19:00:00,124.191,124.203,123.943,124.017,7329
2015-06-02 20:00:00,124.017,124.028,123.881,123.906,4997
2015-06-02 21:00:00,123.906,124.075,123.872,124.056,3839
2015-06-02 22:00:00,124.057,124.138,124.029,124.13,4816
2015-06-02 23:00:00,124.145,124.166,124.06,124.1,2902
2015-06-03 00:00:00,124.083,124.123,124.034,124.068,1669
2015-06-03 01:00:00,124.068,124.132,124.044,124.049,5040
2015-06-03 02:00:00,124.05,124.076,123.97,124.047,3500
2015-06-03 03:00:00,124.051,124.231,124.038,124.149,4553
2015-06-03 04:00:00,124.15,124.153,123.863,123.886,5147
2015-06-03 05:00:00,123.886,123.982,123.853,123.97,3752
2015-06-03 06:00:00,123.969,124.078,123.948,124.015,2621
2015-06-03 07:00:00,124.015,124.021,123.853,123.929,3291
2015-06-03 08:00:00,123.929,123.939,123.784,123.85,4794
2015-06-03 09:00:00,123.85,123.982,123.82,123.951,5928
2015-06-03 10:00:00,123.953,124.193,123.953,124.151,8733
2015-06-03 11:00:00,124.152,124.336,124.091,124.322,7228
2015-06-03 12:00:00,124.321,124.395,124.295,124.376,5957
2015-06-03 13:00:00,124.38,124.489,124.369,124.448,5076
2015-06-03 14:00:00,124.447,124.462,124.342,124.429,3795
2015-06-03 15:00:00,124.429,124.678,124.349,124.614,805
2015-06-03 16:00:00,124.609,124.623,124.241,124.306,4707
2015-06-03 17:00:00,124.139,124.254,124.007,124.126,774
2015-06-03 18:00:00,124.12,124.254,124.061,124.061,727
2015-06-03 19:00:00,124.062,124.375,124.06,124.373,660
2015-06-03 20:00:00,124.371,124.423,124.317,124.4,622
2015-06-03 21:00:00,124.389,124.42,124.334,124.336,525
2015-06-03 22:00:00,124.337,124.363,124.224,124.224,509
2015-06-03 23:00:00,124.234,124.263,124.174,124.24,900
2015-06-04 00:00:00,124.242,124.296,124.22,124.261,798
2015-06-04 01:00:00,124.255,124.334,124.212,124.293,474
2015-06-04 02:00:00,124.293,124.368,124.291,124.301,433
2015-06-04 03:00:00,124.305,124.403,124.293,124.341,621
2015-06-04 04:00:00,124.341,124.565,124.305,124.548,661
2015-06-04 05:00:00,124.547,124.554,124.443,124.499,569
2015-06-04 06:00:00,124.499,124.54,124.429,124.433,572
2015-06-04 07:00:00,124.434,124.512,124.434,124.49,545
2015-06-04 08:00:00,124.493,124.496,124.263,124.31,661
2015-06-04 09:00:00,124.31,124.398,123.996,124.25,773
2015-06-04 10:00:00,124.248,124.383,124.212,124.275,735
2015-06-04 11:00:00,124.26,124.261,123.777,124.057,833
2015-06-04 12:00:00,124.049,124.079,123.952,124.015,760
2015-06-04 13:00:00,124.025,124.146,124.013,124.063,858
2015-06-04 14:00:00,124.059,124.141,123.988,124.03,711
2015-06-04 15:00:00,124.043,124.328,124.039,124.324,777
2015-06-04 16:00:00,124.329,124.505,124.288,124.377,3857
2015-06-04 17:00:00,124.374,124.51,124.335,124.491,9715
2015-06-04 18:00:00,124.484,124.679,124.455,124.57,7948
2015-06-04 19:00:00,124.57,124.595,124.477,124.515,5211
2015-06-04 20:00:00,124.516,124.535,124.346,124.348,5363
2015-06-04 21:00:00,124.348,124.381,124.219,124.361,4206
2015-06-04 22:00:00,124.361,124.389,124.266,124.341,3795
2015-06-04 23:00:00,124.342,124.386,124.323,124.348,3012
2015-06-05 00:00:00,124.348,124.457,124.336,124.442,4429
2015-06-05 01:00:00,124.443,124.462,124.394,124.444,5046
2015-06-05 02:00:00,124.447,124.448,124.373,124.386,3272
2015-06-05 03:00:00,124.386,124.564,124.353,124.47,4642
2015-06-05 04:00:00,124.471,124.523,124.443,124.477,3564
2015-06-05 05:00:00,124.479,124.487,124.4,124.41,2744
2015-06-05 06:00:00,124.411,124.476,124.401,124.468,2754
2015-06-05 07:00:00,124.469,124.473,124.408,124.431,2709
2015-06-05 08:00:00,124.425,124.483,124.4,124.483,2737
2015-06-05 09:00:00,124.484,124.53,124.448,124.476,5314
2015-06-05 10:00:00,124.476,124.76,124.474,124.701,8560
2015-06-05 11:00:00,124.701,124.798,124.665,124.751,6310
2015-06-05 12:00:00,124.753,124.8,124.721,124.787,3820
2015-06-05 13:00:00,124.787,124.834,124.74,124.809,4533
2015-06-05 14:00:00,124.809,124.824,124.642,124.739,4913
2015-06-05 15:00:00,124.739,125.727,124.661,125.637,12361
2015-06-05 16:00:00,125.636,125.853,125.56,125.678,12893
2015-06-05 17:00:00,125.679,125.713,125.366,125.647,10390
2015-06-05 18:00:00,125.645,125.692,125.499,125.59,7215
2015-06-05 19:00:00,125.588,125.6,125.495,125.513,4639
2015-06-05 20:00:00,125.516,125.617,125.459,125.593,4146
2015-06-05 21:00:00,125.592,125.635,125.535,125.599,3347
2015-06-05 22:00:00,125.599,125.647,125.577,125.637,2258
2015-06-05 23:00:00,125.636,125.648,125.532,125.57,1713
2015-06-08 00:00:00,125.586,125.613,125.535,125.569,672
2015-06-08 01:00:00,125.571,125.675,125.547,125.655,2166
2015-06-08 02:00:00,125.655,125.663,125.606,125.62,2740
2015-06-08 03:00:00,125.62,125.623,125.457,125.584,4732
2015-06-08 04:00:00,125.582,125.584,125.32,125.363,4940
2015-06-08 05:00:00,125.362,125.443,125.287,125.443,3693
2015-06-08 06:00:00,125.444,125.455,125.388,125.442,2363
2015-06-08 07:00:00,125.441,125.488,125.429,125.47,2110
2015-06-08 08:00:00,125.471,125.534,125.439,125.469,3412
2015-06-08 09:00:00,125.47,125.592,124.99,125.171,7173
2015-06-08 10:00:00,125.17,125.268,124.997,125.214,9041
2015-06-08 11:00:00,125.215,125.549,125.213,125.371,7334
2015-06-08 12:00:00,125.37,125.379,125.233,125.264,5194
2015-06-08 13:00:00,125.264,125.345,125.248,125.321,4566
2015-06-08 14:00:00,125.322,125.336,125.243,125.287,4818
2015-06-08 15:00:00,125.286,125.302,125.105,125.112,6921
2015-06-08 16:00:00,125.114,125.177,124.997,125.103,7172
2015-06-08 17:00:00,125.103,125.348,125.079,125.336,7570
2015-06-08 18:00:00,125.338,125.372,124.947,125.084,6787
2015-06-08 19:00:00,125.084,125.14,125.033,125.055,3304
2015-06-08 20:00:00,125.055,125.075,124.688,124.744,6269
2015-06-08 21:00:00,124.743,124.773,124.467,124.603,6754
2015-06-08 22:00:00,124.611,124.618,124.291,124.407,5007
2015-06-08 23:00:00,124.408,124.508,124.347,124.471,3106
2015-06-09 00:00:00,124.475,124.617,124.471,124.586,2821
2015-06-09 01:00:00,124.584,124.612,124.538,124.612,3340
2015-06-09 02:00:00,124.613,124.647,124.565,124.575,2296
2015-06-09 03:00:00,124.596,124.734,124.596,124.608,4676
2015-06-09 04:00:00,124.608,124.619,124.392,124.507,5983
2015-06-09 05:00:00,124.509,124.542,124.411,124.471,4267
2015-06-09 06:00:00,124.47,124.552,124.401,124.55,2370
2015-06-09 07:00:00,124.552,124.573,124.522,124.563,2316
2015-06-09 08:00:00,124.561,124.561,124.25,124.283,4515
2015-06-09 09:00:00,124.282,124.43,124.158,124.424,7933
2015-06-09 10:00:00,124.423,124.619,124.398,124.538,8413
2015-06-09 11:00:00,124.537,124.602,124.268,124.276,7659
2015-06-09 12:00:00,124.276,124.276,124.064,124.12,7841
2015-06-09 13:00:00,124.119,124.126,123.899,124.061,7780
2015-06-09 14:00:00,124.06,124.14,123.858,124.119,7585
2015-06-09 15:00:00,124.12,124.339,124.014,124.294,8171
2015-06-09 16:00:00,124.294,124.338,124.067,124.313,8341
2015-06-09 17:00:00,124.315,124.415,124.162,124.366,9785
2015-06-09 18:00:00,124.366,124.433,124.149,124.17,6301
2015-06-09 19:00:00,124.171,124.31,124.125,124.288,3766
2015-06-09 20:00:00,124.288,124.427,124.252,124.403,3793
2015-06-09 21:00:00,124.404,124.428,124.336,124.354,2368
2015-06-09 22:00:00,124.355,124.374,124.314,124.349,2207
2015-06-09 23:00:00,124.351,124.37,124.295,124.33,2848
2015-06-10 00:00:00,124.322,124.356,124.272,124.33,3247
2015-06-10 01:00:00,124.33,124.418,124.306,124.418,2765
2015-06-10 02:00:00,124.417,124.418,124.331,124.351,2089
2015-06-10 03:00:00,124.352,124.477,124.244,124.404,5617
2015-06-10 04:00:00,124.403,124.43,124.336,124.389,4029
2015-06-10 05:00:00,124.391,124.537,124.353,124.489,4361
2015-06-10 06:00:00,124.49,124.617,124.49,124.542,3629
2015-06-10 07:00:00,124.541,124.581,122.773,122.996,15868
2015-06-10 08:00:00,122.996,123.157,122.498,122.752,12768
2015-06-10 09:00:00,122.757,123.073,122.613,123.009,10059
2015-06-10 10:00:00,123.007,123.118,122.456,122.703,12651
2015-06-10 11:00:00,122.703,122.972,122.61,122.653,10225
2015-06-10 12:00:00,122.653,122.866,122.644,122.778,6251
2015-06-10 13:00:00,122.781,123.341,122.697,123.175,8373
2015-06-10 14:00:00,123.174,123.261,122.903,122.949,7113
2015-06-10 15:00:00,122.949,122.997,122.635,122.706,8749
2015-06-10 16:00:00,122.703,122.931,122.644,122.663,8822
2015-06-10 17:00:00,122.663,122.841,122.54,122.643,9576
2015-06-10 18:00:00,122.639,122.814,122.593,122.715,8985
2015-06-10 19:00:00,122.715,122.858,122.638,122.766,4330
2015-06-10 20:00:00,122.765,122.767,122.6,122.661,3901
2015-06-10 21:00:00,122.663,122.711,122.578,122.68,3563
2015-06-10 22:00:00,122.68,122.771,122.609,122.61,3486
2015-06-10 23:00:00,122.609,122.71,122.603,122.651,3226
2015-06-11 00:00:00,122.618,122.775,122.617,122.743,3537
2015-06-11 01:00:00,122.741,122.797,122.707,122.777,2898
2015-06-11 02:00:00,122.777,122.909,122.776,122.876,2392
2015-06-11 03:00:00,122.882,123.065,122.881,123.021,4989
2015-06-11 04:00:00,123.022,123.157,122.857,123.142,6197
